Dia_seq;Data;PodCast;Tema;Tempo_audio
1;08/11/2022;1;O poder do comprometimento.;0:08:01
2;09/11/2022;2;Sua verdade, sua Vida e quem você é. É importante na hora da entrevista para Cientista de Dados.;0:10:32
3;10/11/2022;3;Tomar decisões importantes.;0:09:48
4;11/11/2022;4;Como melhorar seu desempenho para ser um Cientista de Dados Profissional.;0:10:03
5;12/11/2022;5;Rotina faz bem para o Cientista de Dados.;0:05:36
6;13/11/2022;6;Aprenda todos os dias onde menos se espera.;0:04:24
7;14/11/2022;7;Enxergando ouro numa pedra bruta.;0:10:18
8;15/11/2022;8;Saber se vender é muito importante.;0:05:29
9;16/11/2022;9;Como meu pai me explicou a importância dos Estudos.;0:07:03
10;17/11/2022;10;Seja obstinado por seu sonho de ser Cientista de Dados.;0:02:28
11;18/11/2022;11;Como o uso do Papel e caneta fez milagre.;0:08:58
12;19/11/2022;12;No começo, procure alternativas.;0:08:06
13;20/11/2022;13;Qual seria minha primeira Máquina preditiva se fosse contratado hoje?;0:07:17
14;21/11/2022;14;Visão, Coragem e Competência.;0:07:52
15;22/11/2022;15;A correria do dia a dia.;0:04:16
16;23/11/2022;16;O processo é importante.;0:08:43
17;24/11/2022;17;É a matemática, man!;0:07:29
18;25/11/2022;18;O custo para ser Cientista de Dados.;0:08:29
19;26/11/2022;19;O que a copa do mundo tem a ver com a Ciência de Dados?;0:06:28
20;27/11/2022;20;As exigências do mercado de TI.;0:09:03
21;28/11/2022;21;Quem vence? O Python....;0:05:55
22;29/11/2022;22;Celebre os bons resultados .;0:04:42
23;30/11/2022;23;Algumas possibilidades intermediárias.;0:07:36
24;01/12/2022;24;Não tenho tempo para me dedicar.;0:04:45
25;02/12/2022;25;Nenhum plano sobrevive ao campo de batalha.;0:07:39
26;03/12/2022;26;Quando desistir não é opção o sucesso é inevitável.;0:07:38
27;04/12/2022;27;Descansar para recarregar energia.;0:06:02
28;05/12/2022;28;Nós somos o que fazemos repetidas vezes.;0:11:59
29;06/12/2022;29;Deu zebra. E Agora?;0:06:38
30;07/12/2022;30;Como lidar com bloqueios?;0:05:10
31;08/12/2022;31;Celebre.;0:08:51
32;09/12/2022;32;Perdeu, faz o dobro.;0:05:47
33;10/12/2022;33;Derrotas são doloridas, mas são necessárias.;0:07:21
34;11/12/2022;34;Como monetizar seu conhecimento.;0:08:06
35;12/12/2022;35;Dados é o poder.;0:07:58
36;13/12/2022;36;Qual é o impacto que você quer causar como Cientista de Dados?;0:07:49
37;14/12/2022;37;Existe jeito fácil?;0:07:25
38;15/12/2022;38;Por onde começar mais rápido?;0:07:48
39;16/12/2022;39;Saber usar os Dados, é um dever.;0:08:55
40;17/12/2022;40;Sua vida pessoal importa.;0:04:28
41;18/12/2022;41;Se você desistir, você não vai construir essa história.;0:04:50
42;19/12/2022;42;Aprendemos por Reforço.;0:10:25
43;20/12/2022;43;Vibe do lowcode.;0:09:13
44;21/12/2022;44;Não existe formação obrigatória para trabalhar com DADOS.;0:09:59
45;22/12/2022;45;Feito é melhor que Perfeito.;0:06:36
46;23/12/2022;46;Comece 2023 com o Objetivo em mente.;0:07:04
47;24/12/2022;47;Celebre principalmente nas dificuldades.;0:03:52
48;25/12/2022;48;Rito de passagem ...;0:06:37
49;26/12/2022;49;Nem sempre você vai ter vontade. Mas vai lá e faça.;0:07:31
50;27/12/2022;50;Quando você se abre, as oportunidades aparecem.;0:09:21
51;28/12/2022;51;Projetos importantes no portfólio.;0:09:18
52;29/12/2022;52;Sonhe e faça Metas claras.;0:10:34
53;30/12/2022;53;Recarregue as baterias. Não se esqueça. É importante.;0:04:34
54;31/12/2022;54;Faça sua escolha.;0:10:39
55;01/01/2023;55;Você se conhece?;0:09:38
56;02/01/2023;56;A importância de um ROADMAP.;0:07:18
57;03/01/2023;57;Quanto tempo preciso?;0:06:33
58;04/01/2023;58;Dúvida, método, consistência, resultado.;0:05:19
59;05/01/2023;59;O que importa realmente...;0:05:31
60;06/01/2023;60;Algumas Liberdades Fazem Total Diferença.;0:09:29
61;07/01/2023;61;Este livro mudou minha forma de ver a vida!;0:09:11
62;08/01/2023;62;Decisões difíceis, vida fácil. Decisões fáceis, vida difícil.;0:11:26
63;09/01/2023;63;Pra onde você olha, determina onde você vai chegar.;0:08:22
64;10/01/2023;64;Ser Águia, dói..;0:05:20
65;11/01/2023;65;Tendência de Ciência de Dados 2023 adiante.;0:06:41
66;12/01/2023;66;Medo da programação.;0:07:56
67;13/01/2023;67;Eu não tenho tempo.;0:08:53
68;14/01/2023;68;Web 3.0 .;0:09:23
69;15/01/2023;69;A Fé não custuma faiá.;0:04:14
70;16/01/2023;70;Sonhos realizáveis.;0:07:42
71;17/01/2023;71;Porque você faz o que faz?;0:08:20
72;18/01/2023;72;Resultado diferente requer fazer coisas diferentes.;0:05:22
73;19/01/2023;73;Transforme a parada num hábito...;0:04:47
74;20/01/2023;74;Você tem medo? Use-o ao seu favor.;0:10:40
75;21/01/2023;75;Confie em você e no processo.;0:08:17
76;22/01/2023;76;Seja obstinado em alcançar seu objetivo.;0:07:11
77;23/01/2023;77;Qual referência você busca?;0:04:11
78;24/01/2023;78;O começo dói.;0:12:16
79;25/01/2023;79;Afirmações positivas.;0:03:13
80;26/01/2023;80;A importância do babysteps.;0:07:42
81;27/01/2023;81;O poder do compartilhamento.;0:08:42
82;28/01/2023;82;Coragem para tomar decisões fodas.;0:12:34
83;29/01/2023;83;Seremos todos freelancers.;4:40:00
84;30/01/2023;84;11/12 Simbóra...;0:04:42
85;31/01/2023;85;Não compare o palco dos outros com seu bastidor.;0:04:19
86;01/02/2023;86;Desfoda-se.;0:08:12
87;02/02/2023;87;Não se acomode, jamais.;0:07:46
88;03/02/2023;88;Mudar dói. Mas não tenha medo de mudar...;0:05:01
89;04/02/2023;89;Esvazie a xícara...;0:08:04
90;05/02/2023;90;Se questione. Se faça Perguntas difíceis.;0:05:15
91;06/02/2023;91;Aleatório...;0:08:36
92;07/02/2023;92;Comece pequeno - Sonhe grande.;0:05:00
93;08/02/2023;93;Blinde sua mente.;0:05:42
94;09/02/2023;94;Você vai precisar de energia.;0:03:33
95;10/02/2023;95;Descobrir O ponto cego.;0:06:50
96;11/02/2023;96;Vai dar bom no final.;0:05:40
97;12/02/2023;97;Autoconhecimento.;0:02:42
98;13/02/2023;98;Eu tenho um sonho....;0:05:03
99;14/02/2023;99;Resiliência.;0:02:31
100;15/02/2023;100;Os Benefícios de um mentor.;0:05:15
101;16/02/2023;101;Depois que decidi ser CDPRO...;0:14:46
102;17/02/2023;102;As coisas nas quais você acredita, são as que acontece em sua vida,;0:14:08
103;18/02/2023;103;Desconecte-se de vez em quando.;0:06:12
104;19/02/2023;104;Isso precisa estar claro na mente do aspirante CDPRO.;0:07:39
105;20/02/2023;105;Quando o risco vale a pena.;0:09:25
106;21/02/2023;106;Disciplina = Liberdade.;0:08:53
107;22/02/2023;107;Vida real é o que importa.;0:13:17
108;23/02/2023;108;Movimento - Mudança no status quo.;0:11:39
109;24/02/2023;109;Mentalidade de escassez.;0:04:29
110;25/02/2023;110;Gotas de Vitória.;0:04:12
111;26/02/2023;111;Ser pai.;0:05:36
112;27/02/2023;112;Todos precisamos de Mentores.;0:07:41
113;28/02/2023;113;...mas vale a pena.;0:02:02
114;01/03/2023;114;Efeito bola de neve.;0:02:49
115;02/03/2023;115;Autoconhecimento é o poder.;0:07:35
116;03/03/2023;116;Por que você faz o que faz?;0:11:00
117;04/03/2023;117;Qual a melhor idade para começar.;0:06:51
118;05/03/2023;118;Passe mais tempo fazendo coisas que você gosta.;0:01:39
119;06/03/2023;119;Mudanças doem, mas é uma constante em nossas vidas.;0:05:32
120;07/03/2023;120;A importância de saber pra onde você esta indo...;0:05:23
121;08/03/2023;121;Marque uma data.;0:09:27
122;09/03/2023;122;Conselho para meus filhos.;0:10:05
123;10/03/2023;123;Como é bom ouvir coisas boas.;0:02:53
124;11/03/2023;124;Previsibilidade?;0:03:52
125;12/03/2023;125;Busque fazer as coisas com paixão.;0:08:19
126;13/03/2023;126;Você tem fome de que? Você tem sede de que?;0:03:55
127;14/03/2023;127;Perdão.;0:02:41
128;15/03/2023;128;Inteligência emocional.;0:06:36
129;16/03/2023;129;Positividade.;0:07:06
130;17/03/2023;130;Estoicismo.;0:06:44
131;18/03/2023;131;Utilize seus sentidos.;0:04:43
132;19/03/2023;132;Dependência emocional.;0:10:24
133;20/03/2023;133;Você tem Permissão para ser Cientista de Dados?;0:07:40
134;21/03/2023;134;Crie rituais.;0:04:01
135;22/03/2023;135;Medo sempre vai estar presente. Mas, vá com medo mesmo...;0:05:36
136;23/03/2023;136;Comece agora, domingo de noite!;0:05:04
137;24/03/2023;137;Não peça ajuda, peça apoio.;0:04:00
138;25/03/2023;138;Natureza cura.;0:02:13
139;26/03/2023;139;Otimizando seu tempo.;0:06:09
140;27/03/2023;140;Como manter-se animado.;0:02:38
141;28/03/2023;141;Temos 2 Opções somente... Qual você escolhe?;0:06:53
142;29/03/2023;142;Você acaba de ganhar mais de 10 milhões...;0:03:06
143;30/03/2023;143;Meditação guiada.;0:04:46
144;31/03/2023;144;Foco no que o CDPRO é capaz de fazer pela empresa.;0:05:28
145;01/04/2023;145;Como está sua paz?;0:03:39
146;02/04/2023;146;Saber se vender.;0:03:22
147;03/04/2023;147;Oportunidades batem na porta, mas você se decide se vai abrir ou não...;0:04:41
148;04/04/2023;148;Realizando o Sonho da Casa própria.;0:11:52
149;05/04/2023;149;Ainda sobre sua casa.;0:07:54
150;06/04/2023;150;Sobre a transição de carreira.;0:05:53
151;07/04/2023;151;Sobre aprender e se comprometer.;0:09:27
152;08/04/2023;152;Treinar dói.;0:07:02
153;09/04/2023;153;"Aprenda a lidar com o ""Grande Comitê de merda"".";0:05:03
154;10/04/2023;154;3 recomendações.;0:05:29
155;11/04/2023;155;O que te faz criar Coragem.;0:05:57
156;12/04/2023;156;Estou aqui...;0:04:03
157;13/04/2023;157;Fracasso é um conceito relativo.;0:04:56
158;14/04/2023;158;Escada ou Degrau?;0:03:04
159;15/04/2023;159;"Voce é um ""SER"" humano?";0:06:58
160;16/04/2023;160;Não diminua sua ambição. Aumente sua preparação.;0:06:25
161;17/04/2023;161;Um plano....;0:04:39
162;18/04/2023;162;Habilidades de comunicação.;0:03:11
163;19/04/2023;163;Superando obstáculos.;0:04:19
164;20/04/2023;164;O que vale é daqui para frente.;0:05:35
165;21/04/2023;165;Movimento CDPRO.;0:04:42
166;22/04/2023;166;Pensamento, Sentimento e ação.;0:05:15
167;23/04/2023;167;Nenhum plano sobrevive ao campo de batalha.;0:03:34
168;24/04/2023;168;O que você vai fazer hoje?;0:07:19
169;25/04/2023;169;Randômico ou Automático?;0:04:20
170;26/04/2023;170;Atente-se para a ilusão de ótica.;0:06:47
171;27/04/2023;171;AjudE.;0:08:12
172;28/04/2023;172;Mantenha a perspectiva.;0:08:21
173;29/04/2023;173;Cultive o autoperdão.;0:06:11
174;30/04/2023;174;Música acalma e concentra...;0:02:27
175;01/05/2023;175;Podcast feito por uma IA criada por um CDPRO.;0:02:34
176;02/05/2023;176;Você já fez limpeza de redes sociais?;0:05:09
177;03/05/2023;177;Como você tá pedindo....;0:05:28
178;04/05/2023;178;Custo ou Investimento?;0:04:05
179;05/05/2023;179;Nem tudo muda o ponteiro.;0:04:31
180;06/05/2023;180;A tarefa é sua....;0:06:52
181;07/05/2023;181;Dê o próximo passo.;0:03:32
182;08/05/2023;182;Confiança.;0:08:07
183;09/05/2023;183;A verdade desconfortável.;0:08:13
184;10/05/2023;184;Efeito paralelo.;0:08:11
185;11/05/2023;185;Qual é seu maior sucesso da vida?;0:05:15
186;12/05/2023;186;Fracasso, já teve?;0:02:58
187;13/05/2023;187;Que é você?;0:04:00
188;14/05/2023;188;O melhor horário para aprender qualquer coisa...;0:04:34
189;15/05/2023;189;Preocupe menos com o problema, ocupe mais com a solução.;0:05:10
190;16/05/2023;190;Seja impecável com ...;0:05:34
191;17/05/2023;191;Apenas faça...;0:02:34
192;18/05/2023;192;Véi, progresso é mais importante que resultado!;0:04:53
193;19/05/2023;193;Veja tudo sobre perspectivas.;0:02:27
194;20/05/2023;194;Arrocha na preparação, arrocha no descanso.;0:05:25
195;21/05/2023;195;Books;0:07:47
196;22/05/2023;196;Dê o melhor de si sempre. Quando ele não for o suficiente, Abra-se aos milagres.;0:02:15
197;23/05/2023;197;Vire a moeda...;0:07:14
198;24/05/2023;198;O desconforto é um sinal.;0:06:28
199;25/05/2023;199;Você acredita em você de verdade?;0:08:54
200;26/05/2023;200;Comunicação.;0:07:41
201;27/05/2023;201;História das histórias.;0:06:37
202;28/05/2023;202;Resiliência.;0:06:31
203;29/05/2023;203;O que realmente importa?;0:02:52
204;30/05/2023;204;Resultado é a chave para aumentar sua confiança.;0:06:08
205;31/05/2023;205;205 o que aprendi?;0:09:30
206;01/06/2023;206;A vida é justa e está te esperando.;0:05:38
207;02/06/2023;207;80% é QE   20% QI.;0:04:27
208;03/06/2023;208;Faça um diário.;0:03:38
209;04/06/2023;209;Todos os dias.;0:04:59
210;05/06/2023;210;Derrotas virão.....Viva o luto e regace as mangas....;0:04:35
211;06/06/2023;211;Isso fez diferença ....;0:05:32
212;07/06/2023;212;Faz aí pô.;0:05:46
213;08/06/2023;213;O que houve depois de 212.;0:06:27
214;09/06/2023;214;Sua vida ....;0:04:10
215;10/06/2023;215;Choques surpresas....;0:06:34
216;11/06/2023;216;O poder do compartilhamento.;0:03:57
217;12/06/2023;217;Desafie-se. ;0:04:44
218;13/06/2023;218;Empolgação.;0:02:26
219;14/06/2023;219;Imergir.;0:02:51
220;15/06/2023;220;Faca na caveira.;0:07:20
221;16/06/2023;221;Se você soubesse que isso fosse o suficiente, você faria?;0:04:37
222;17/06/2023;222;Qual a mensagem que você quer mandar para você mesmo de 2 anos atrás?;0:08:57
223;18/06/2023;223;Dias de luta e dias de glória.;0:01:05
224;19/06/2023;224;Como é bom andar com os comprometidos.;0:03:34
225;20/06/2023;225;Sem fronteiras.;0:07:13
226;21/06/2023;226;Assim, melhora ou piora?;0:07:00
227;22/06/2023;227;Mudar.;0:05:18
228;23/06/2023;228;Reta final.;0:02:44
229;24/06/2023;229;10 horas...;0:04:33
230;25/06/2023;230;Será 230? ;0:03:54
231;26/06/2023;231;Faça o seu melhor.;0:04:12
232;27/06/2023;232;Um novo começo.;0:04:10
233;28/06/2023;233;Não leve para lado pessoal.;0:05:28
234;29/06/2023;234;Seu estado.;0:03:16
235;30/06/2023;235;Valorize as pessoas.;0:02:19
236;01/07/2023;236;Efeito lateral.;0:06:17
237;02/07/2023;237;Reforço.;0:03:49
238;03/07/2023;238;Me empresta seu tempo.;0:03:41
239;04/07/2023;239;Não lute contra a IA.;0:05:29
240;05/07/2023;240;Surfe a onda.;0:03:38
241;06/07/2023;241;Algumas coisas aconteceram para te deixar mais forte.;0:06:06
242;07/07/2023;242;"Você já implementou a estratégia ""perdeu, faz o dobro""?";0:03:52
243;08/07/2023;243;"Use esta frase, sempre:""Ainda dá tempo""";0:03:44
244;09/07/2023;244;Não deixe de tentar.;0:02:40
245;10/07/2023;245;Não perca a chance de ser feliz.;0:02:03
246;11/07/2023;246;Quem aprende não depende.;0:04:16
247;12/07/2023;247;Its time....;0:03:56
248;13/07/2023;248;O que você não enxerga.;0:04:18
249;14/07/2023;249;Colabore.;0:03:16
250;15/07/2023;250;A sua maior virtude.;0:10:14
251;16/07/2023;251;Proteja sua confiança.;0:05:50
252;17/07/2023;252;Visão computacional.;0:03:21
253;18/07/2023;253;Meu maior job.;0:05:33
254;19/07/2023;254;Reciprocidade.;0:04:38
255;20/07/2023;255;...a 7 pessoas.;0:04:09
256;21/07/2023;256;Sobre a arte de aprender com o passado...;0:07:36
257;22/07/2023;257;Independente...;0:03:34
258;23/07/2023;258;Sobre a empatia.;0:04:11
259;24/07/2023;259;20 minutos...;0:04:32
260;25/07/2023;260;A coragem de ser imperfeito.;0:03:41
261;26/07/2023;261;Investindo em derrotas.;0:05:37
262;27/07/2023;262;Seu medo é programação?;0:04:18
263;28/07/2023;263;Mantenha a perspectiva.;0:03:24
264;29/07/2023;264;Não se compare, véi !!!;0:05:17
265;30/07/2023;265;Redes sociais.;0:04:07
266;31/07/2023;266;Sobre o não.;0:07:01
267;01/08/2023;267;Sobre a coragem.;0:04:21
268;02/08/2023;268;CD = QI + QE;0:03:31
269;03/08/2023;269;P.AI;0:04:26
270;04/08/2023;270;Eita nóis.;0:03:38
271;05/08/2023;271;A vida é justa e está te esperando.;0:03:47
272;06/08/2023;272;Você é o adulto que deseja que seus filhos se tornem um dia?;0:05:23
273;07/08/2023;273;O poder do positivo.;0:03:32
274;08/08/2023;274;Chegamos aqui...;0:05:05
275;09/08/2023;275;Reconhecer que está errado é necessário.;0:02:49
276;10/08/2023;276;Como se recuperar de uma queda.;0:03:32
277;11/08/2023;277;Pode fazer escolhas...;0:03:03
278;12/08/2023;278;Qual desse é você?;0:04:25
279;13/08/2023;279;Você precisa de apoio?;0:05:16
280;14/08/2023;280;Como você reage, é o que importa.;0:08:45
281;15/08/2023;281;Marque uma data...;0:03:21
282;16/08/2023;282;O resultado é consequência inevitável quando se segue o método e quando faz valer o tempo.;0:05:41
283;17/08/2023;283;O que você precisa para não desistir.;0:03:51
284;18/08/2023;284;Sobre a esperança.;0:02:33
285;19/08/2023;285;Como conseguir JOBS freela.;0:06:42
286;20/08/2023;286;2024.;0:05:09
287;21/08/2023;287;Efeito borboleta.;0:07:09
288;22/08/2023;288;Arquimedes.;0:01:28
289;23/08/2023;289;Money extra.;0:04:57
290;24/08/2023;290;Silêncio.;0:04:39
291;25/08/2023;291;Aproveitar momentos simples.;0:10:14
292;26/08/2023;292;Mão na massa.;0:03:27
293;27/08/2023;293;Efeito abelha no mel.;0:04:21
294;28/08/2023;294;5000;0:05:57
295;29/08/2023;295;Ah se eu soubesse...;0:06:32
296;30/08/2023;296;1 milhão de motivos.;0:02:11
297;31/08/2023;297;Sobre ontem...;0:07:33
298;01/09/2023;298;Vou cobrar a vida por você.;0:05:08
299;02/09/2023;299;Comemore.;0:06:36
300;03/09/2023;300;300 de Esparta.;0:02:35
301;04/09/2023;301;Não tente ser o melhor, mas ser o único.;0:04:54
302;05/09/2023;302;O que aprendi essa semana...;0:03:28
303;06/09/2023;303;Marginal Alado.;0:05:55
304;07/09/2023;304;Você roda a feature importance do seu modelo?;0:05:51
305;08/09/2023;305;Qual seu apetite?;0:07:58
306;09/09/2023;306;Resiliência é treinável.;0:03:43
307;10/09/2023;307;Quando o copo tiver meio vazio, ajude alguém.;0:05:15
308;11/09/2023;308;Resultado é Rei.;0:04:38
309;12/09/2023;309;Sonhos.;0:00:58
310;13/09/2023;310;"Todo homem morre; mas nem todo homem realmente vive...";0:05:17
311;14/09/2023;311;Isso é sobre fé.;0:03:16
312;15/09/2023;312;Congela.;0:09:35
313;16/09/2023;313;Ler...;0:16:17
314;17/09/2023;314;Hábitos.;0:06:32
315;18/09/2023;315;Gratitude.;0:07:38
316;19/09/2023;316;Sacada para entrevista.;0:02:58
317;20/09/2023;317;Calma.;0:02:20
318;21/09/2023;318;Colaboração.;0:04:37
319;22/09/2023;319;Aprendizado Profundo.;0:10:04
320;23/09/2023;320;Afirmações.;0:04:04
321;24/09/2023;321;3 sacadas diretas.;0:04:24
322;25/09/2023;322;Facilitadores.;0:06:50
323;26/09/2023;323;Mais foco menos ansiedade.;0:07:30
324;27/09/2023;324;Ponto Cego.;0:03:35
325;28/09/2023;325;40 episódios.;0:07:33
326;29/09/2023;326;Data clean.;0:03:48
327;30/09/2023;327;Só Bigdata importa?;0:03:43
328;01/10/2023;328;Simplicidade.;0:04:05
329;02/10/2023;329;Categóricas variáveis.;0:03:02
330;03/10/2023;330;Pureza.;0:02:59
331;04/10/2023;331;Métricas.;0:03:43
332;05/10/2023;332;Energia.;0:05:38
333;06/10/2023;333;Bigdata.;0:03:13
334;07/10/2023;334;Autoconfiança.;0:04:48
335;08/10/2023;335;O que precisa saber.;0:35:06
336;09/10/2023;336;Tempo.;0:30:28
337;10/10/2023;337;Superpoder.;0:04:57
338;11/10/2023;338;"O seu ""meio"".";0:06:09
339;12/10/2023;339;Essa é sobre experiência.;0:40:29
340;13/10/2023;340;Colab orar.;0:05:53
341;14/10/2023;341;Quem quer ir rápido, vai sozinho... Quem quer ir longe, vai acompanhado.;0:06:41
342;15/10/2023;342;#chegadedesculpas.;0:06:02
343;16/10/2023;343;Adaptabilidade.;0:03:23
344;17/10/2023;344;Gestão do tempo.;0:04:29
345;18/10/2023;345;Como avaliar.;0:04:03
346;19/10/2023;346;Fracasso é ruim?;0:03:07
347;20/10/2023;347;O que fará com isso?;0:08:36
348;21/10/2023;348;A Arte do Networking.;0:04:10
349;22/10/2023;349;Engenharia de Features.;0:05:00
350;23/10/2023;350;Agradecimento.;0:04:18
351;24/10/2023;351;Paciência.;0:08:53
352;25/10/2023;352;Learning machine learning.;0:04:43
353;26/10/2023;353;Redes neurais profundas.;0:04:30
354;27/10/2023;354;Perdeu faz o dobro.;0:04:07
355;28/10/2023;355;Fé.;0:03:05
356;29/10/2023;356;Ambientar-se.;0:04:16
357;30/10/2023;357;Perdoar-se.;0:03:50
358;31/10/2023;358;O segredo.;0:05:40
359;01/11/2023;359;Esquemático Estatístico.;0:04:55
360;02/11/2023;360;Coração da Ciência de Dados.;0:05:54
361;03/11/2023;361;Criador de IA.;0:06:20
362;04/11/2023;362;Onde vamos parar com tantos dados.;0:04:28
363;05/11/2023;363;Singularidade.;0:06:05
364;06/11/2023;364;Fé.;0:05:37
365;07/11/2023;365;O dia depois de amanhã.;0:04:58
366;08/11/2023;366;Over Delivery.;0:04:05
367;09/11/2023;367;Costume.;0:04:37
368;08/02/2023;91;Stress é o desafio que você resiste. (Este podcast ficou repetido como 91#365, portanto foi transferido aqui para o final, como número 368#365). ;0:04:10
369;04/05/2023;173;Tudo muda, quando alguma coisa muda. (Este podcast ficou repetido como 173#365, portanto foi transferido aqui para o final, como número 369#365). ;0:06:11
